,uri,title,start,end,metric,count,format,script-type
0,https://github.com/jpmjpmjpm/genauto-td-htr.git,GenAuto TD Corpus,1792,1902,pages,300,Alto-XML,only-manuscript
1,https://github.com/jpmjpmjpm/genauto-td-htr.git,GenAuto TD Corpus,1792,1902,images,150,Alto-XML,only-manuscript
2,http://dx.doi.org/10.34847/nkl.acb724xs,Données vérité de terrain HTR+ Annuaire des propriétaires et des propriétés de Paris et du département de la Seine (1898-1923),1898,1923,pages,169,Alto-XML,only-typed
3,http://dx.doi.org/10.34847/nkl.acb724xs,Données vérité de terrain HTR+ Annuaire des propriétaires et des propriétés de Paris et du département de la Seine (1898-1923),1898,1923,lines,19022,Alto-XML,only-typed
4,http://dx.doi.org/10.34847/nkl.acb724xs,Données vérité de terrain HTR+ Annuaire des propriétaires et des propriétés de Paris et du département de la Seine (1898-1923),1898,1923,characters,641401,Alto-XML,only-typed
5,https://github.com/calfa-co/rasam-dataset,RASAM,1700,1899,pages,300,Page-XML,only-manuscript
6,https://github.com/e-ditiones/OCR17plus,OCR17plus,1600,1700,lines,25628,Alto-XML,only-typed
7,https://github.com/e-ditiones/OCR17plus,OCR17plus,1600,1700,files,965,Alto-XML,only-typed
8,https://github.com/e-ditiones/OCR17plus,OCR17plus,1600,1700,regions,3923,Alto-XML,only-typed
9,https://github.com/e-ditiones/OCR17plus,OCR17plus,1600,1700,characters,686335,Alto-XML,only-typed
10,HTR-United/tapuscorpus,tapuscorpus,1900,1999,lines,4115,Page-XML,only-typed
11,HTR-United/tapuscorpus,tapuscorpus,1900,1999,pages,150,Page-XML,only-typed
12,HTR-United/tapuscorpus,tapuscorpus,1900,1999,characters,126189,Page-XML,only-typed
13,HTR-United/timeuscorpus,timeuscorpus,1858,1858,pages,159,Page-XML,evenly-mixed
14,HTR-United/cremma-medieval,Cremma Medieval,1200,1400,lines,18385,Alto-XML,only-manuscript
15,HTR-United/cremma-medieval,Cremma Medieval,1200,1400,regions,1795,Alto-XML,only-manuscript
16,HTR-United/cremma-medieval,Cremma Medieval,1200,1400,characters,481735,Alto-XML,only-manuscript
17,HTR-United/cremma-16-17-print,CREMMA Early Modern Books,1500,1779,lines,2603,Alto-XML,only-typed
18,HTR-United/cremma-16-17-print,CREMMA Early Modern Books,1500,1779,characters,83728,Alto-XML,only-typed
19,HTR-United/cremma-16-17-print,CREMMA Early Modern Books,1500,1779,regions,451,Alto-XML,only-typed
20,HTR-United/cremma-16-17-print,CREMMA Early Modern Books,1500,1779,files,98,Alto-XML,only-typed
21,HTR-United/lectaurep-bronod,lectaurep-bronod,1742,1745,pages,100,Page-XML,only-manuscript
22,HTR-United/lectaurep-bronod,lectaurep-bronod,1742,1745,lines,3708,Page-XML,only-manuscript
23,HTR-United/lectaurep-bronod,lectaurep-bronod,1742,1745,regions,100,Page-XML,only-manuscript
24,HTR-United/lectaurep-bronod,lectaurep-bronod,1742,1745,characters,182895,Page-XML,only-manuscript
25,HTR-United/lectaurep-mariages-et-divorces,lectaurep-mariages-et-divorces,1829,1928,pages,105,Page-XML,mainly-manuscript
26,HTR-United/lectaurep-mariages-et-divorces,lectaurep-mariages-et-divorces,1829,1928,characters,325458,Page-XML,mainly-manuscript
27,HTR-United/lectaurep-mariages-et-divorces,lectaurep-mariages-et-divorces,1829,1928,lines,20305,Page-XML,mainly-manuscript
